what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517452954214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517452976487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517452994889
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517452996762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453006649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453008603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453029374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1517453057295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517453061268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453062341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453067183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453073077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453100047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453113696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453116902
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517453129850
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517453164953
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517453164954
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517453168892
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517453176105
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517453176146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517453219626
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517453222255
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1517453222255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517453226395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453227516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453257658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453258212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453265004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453272922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453273348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453277175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453285247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453285574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453410270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517453412280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453412797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453413406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453418536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453422436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453426137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453427025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453428874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453433541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453434941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453435990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453438266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453438604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453440039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453443119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453445128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517453453286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453453849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453465731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453482563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453493778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453497742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453498689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453499094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453533190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453533776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453548432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517453550164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454065402
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517454067032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454073512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454079157
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454079407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454079571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517454084895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454085759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454089604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454107184
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517454109013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454113229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454121005
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454121114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454121194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517454126059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454126884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454139346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454153784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454162058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454167468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454199665
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517454201839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517454213111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454221406
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517454238652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454240239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454241817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454242698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454268707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454278496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454405655
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517454409086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454412703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454414773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454414838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454414975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517454414988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454420049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454421729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454422923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454423385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454430449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454431952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454438291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517454446413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454455097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454462151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454465842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454469192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454470972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454477118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454478980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454480958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454482588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454484360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454485538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454486960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454487790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454493354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454497958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454499893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454539234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517454547225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454548432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517454592486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454593883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454619014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454632924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454645826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454696978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517454714519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517454718674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454738652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454774243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454802568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517454820281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517454821671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517454822186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517454831654
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517454956104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454956981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454957217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454958412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454981078
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517454985303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454986871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517454987137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517454988924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455039916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455055861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455085520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455095161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455095665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455096125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455097836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455147312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455178481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455186196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455186666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455187612
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517455199286
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517455207570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517455207651
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517455209265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517455209814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455215322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455218787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455226212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455229686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455281665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517455295640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517455313479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517455319313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517455325884
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517455327880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517455330644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517455331611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517455331647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517455332358
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1517455332364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517455333281
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517455339232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517455339276
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517455339297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517455587902
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1517455587902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455619874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455658735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455689083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455712656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455723029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455723545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517455728482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455729044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455729587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455730024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455730261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455730555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455731298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455731788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455732083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455732717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455736831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455738475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455755560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455789989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517455790491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455791692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455841052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455877966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517455884008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517455898316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517455902316
